"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"59","Mean21",227,0.564606899430801,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",224,232,-0.013174268029319,-0.000337184190878378,3.928,1.473,2.455,-0.00675572611009869,87.3660302633621,111.457,109.984,113.912
"59","Mean21",251,0.658480583810342,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",250,257,-0.0248392353947063,-0.0157432904360114,3.437,0.491,2.946,-0.0202912629153588,103.789780871326,123.241,122.75,126.187
"59","Mean21",272,0.569704803269081,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",270,277,-0.00128451120334624,-0.0102921460168111,3.437,0.982,2.455,-0.00578832861007868,87.997618550065,133.552,132.57,136.007
"59","Mean21",29,0.664493701881006,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",27,35,-0.00591677973041328,0.0437054936938527,3.928,0.982,2.946,0.0188943569817197,98.7174333481851,14.239,13.257,17.185
"59","Mean21",298,0.632148104141746,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",294,304,-0.0166665328634164,-0.018553158693331,4.91,1.964,2.946,-0.0176098457783737,99.3533181538451,146.318,144.354,149.264
"59","Mean21",333,0.573839323704851,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",330,340,-0.0262200849383034,-0.00222381002079303,4.91,1.473,3.437,-0.0142219474795482,89.9193901007614,163.503,162.03,166.94
"59","Mean21",355,0.671108934578239,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",352,361,-0.0336301089426065,-0.0119700387761821,4.419,1.473,2.946,-0.0228000738593943,106.104377012392,174.305,172.832,177.251
"59","Mean21",375,0.539053154679233,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",372,379,-0.00890326827819308,0.00918425510392491,3.437,1.473,1.964,0.000140493412865915,82.404164656262,184.125,182.652,186.089
"59","Mean21",394,0.49498639220944,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",392,399,-0.0140252567015359,-0.0150448374691919,3.437,0.982,2.455,-0.0145350470853639,77.9100058270702,193.454,192.472,195.909
"59","Mean21",410,0.66084087314649,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",407,415,-0.0210740119298978,0.0229606377598125,3.928,1.473,2.455,0.000943312914957327,100.903747708958,201.31,199.837,203.765
"59","Mean21",448,0.58437231557229,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",446,453,-0.0279060058926953,0.00059408643154758,3.437,0.982,2.455,-0.0136559597305738,91.4434267537092,219.968,218.986,222.423
"59","Mean21",47,0.656465506860092,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",44,55,0.00020873307054372,0.00951341109978234,5.401,1.473,3.928,0.00486107208516303,99.6356608281729,23.077,21.604,27.005
"59","Mean21",476,0.646173360843282,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",475,481,-0.0124677868674787,-0.0117291929255546,2.946,0.491,2.455,-0.0120984898965167,100.655163397865,233.716,233.225,236.171
"59","Mean21",512,0.538884562583794,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",511,518,-0.0288131919300585,-0.0192516116601505,3.437,0.491,2.946,-0.0240324017951045,86.0746194225236,251.392,250.901,254.338
"59","Mean21",536,0.664156517690128,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",534,543,-0.0365764565152818,-0.00693636049806925,4.419,0.982,3.437,-0.0217564085066755,104.881710474868,263.176,262.194,266.613
"59","Mean21",557,0.651688730822649,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",555,564,-0.0248071226146226,-0.0253048707059192,4.419,0.982,3.437,-0.0250559966602709,103.479817717988,273.487,272.505,276.924
"59","Mean21",590,0.522723806006695,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",589,595,-0.0135917341704066,0.00856608408731459,2.946,0.491,2.455,-0.00251282504154599,80.3129875009688,289.69,289.199,292.145
"59","Mean21",68,0.668210756175689,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",66,77,0.0114080651247179,0.012050320726391,5.401,0.982,4.419,0.0117291929255545,100.381413761452,33.388,32.406,37.807
"59","Mean21",91,0.651239151901478,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",89,96,-0.00276169908719429,0.00885509910806749,3.437,0.982,2.455,0.0030467000104366,99.1139406690889,44.681,43.699,47.136
"59","Mean3",116,0.265502578047462,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",114,125,-0.0212134171434104,-0.00313884338865979,5.401,0.982,4.419,-0.0121761302660351,42.4593512938338,56.956,55.974,61.375
"59","Mean3",147,0.104227352317015,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",145,150,-0.0133057911257071,0.00574513237204576,2.455,0.982,1.473,-0.00378032937683065,16.5152601268013,72.177,71.195,73.65
"59","Mean3",171,0.138335041272966,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",170,176,-0.00502699082553994,-0.0119340600818197,2.946,0.491,2.455,-0.00848052545367983,22.4493039488364,83.961,83.47,86.416
"59","Mean3",190,0.131605490151778,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",188,195,-0.0183489199635281,-0.00271925506935313,3.437,0.982,2.455,-0.0105340875164406,21.7343068816009,93.29,92.308,95.745
"59","Mean3",208,0.244143918793522,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",204,212,-0.0239891552557471,0.0183569889696687,3.928,1.964,1.964,-0.00281608314303924,37.7622092145142,102.128,100.164,104.092
"59","Mean3",227,0.153012563442561,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",223,229,-0.0191316135591579,0.0371012902340819,2.946,1.964,0.982,0.00898483833746199,22.0230201063344,111.457,109.493,112.439
"59","Mean3",251,0.14592797605119,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",250,257,-0.0294922174435775,-0.00701196633610638,3.437,0.491,2.946,-0.0182520918898419,25.1044785626256,123.241,122.75,126.187
"59","Mean3",272,0.12771622919205,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",269,277,-0.0202370674004083,-0.0106026740686349,3.928,1.473,2.455,-0.0154198707345216,21.8866833057658,133.552,132.079,136.007
"59","Mean3",29,0.143531481227457,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",26,34,-0.00310656736409769,0.0266035132452736,3.928,1.473,2.455,0.0117484729405879,20.1507025057651,14.239,12.766,16.694
"59","Mean3",298,0.135438268068522,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",297,303,-0.00911797693878041,0.0124988905116557,2.946,0.491,2.455,0.00169045678643766,20.451136993896,146.318,145.827,148.773
"59","Mean3",333,0.151826419539905,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",331,339,-0.0175823643801793,-0.00643099789398937,3.928,0.982,2.946,-0.0120066811370843,25.0514244230379,163.503,162.521,166.449
"59","Mean3",355,0.0903567307614721,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",354,358,-0.0194140287740758,0.00520450896063129,1.964,0.491,1.473,-0.00710475990672227,14.9026610467722,174.305,173.814,175.778
"59","Mean3",375,0.208035116314723,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",372,378,-0.0236341189855646,0.0130314449169297,2.946,1.473,1.473,-0.00530133703431746,32.6208929432968,184.125,182.652,185.598
"59","Mean3",394,0.161493088896241,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",390,397,-0.0111755735046114,0.0111432974800494,3.437,1.964,1.473,-1.61380122809902e-05,24.6960850695196,193.454,191.49,194.927
"59","Mean3",410,0.151995868668856,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",407,414,-0.014750143224859,0.00858542253350661,3.437,1.473,1.964,-0.00308236034567621,23.7127327613458,201.31,199.837,203.274
"59","Mean3",448,0.330942217847028,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",446,454,-0.0190589925038933,0.0228030113530917,3.928,0.982,2.946,0.00187200942459922,50.3175330388263,219.968,218.986,222.914
"59","Mean3",47,0.099402086644988,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",43,50,-0.0241747423969789,0.0199062381486472,3.437,1.964,1.473,-0.00213425212416585,15.5257387326289,23.077,21.113,24.55
"59","Mean3",476,0.143378170110787,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",474,481,-0.0367704609823208,-0.0128862028064003,3.437,0.982,2.455,-0.0248283318943606,25.720153345284,233.716,232.734,236.171
"59","Mean3",512,0.181455810087872,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",511,519,-0.02152003937675,-0.0120308881555059,3.928,0.491,3.437,-0.0167754637661279,30.3111871454281,251.392,250.901,254.829
"59","Mean3",536,0.134179503110602,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",534,540,-0.0516577773115685,-0.00822231725718336,2.946,0.982,1.964,-0.029940047284376,25.0952249336278,263.176,262.194,265.14
"59","Mean3",557,0.136463031848367,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",553,559,-0.0335589965383963,0.0241343973662764,2.946,1.964,0.982,-0.00471229958605995,21.5868657262347,273.487,271.523,274.469
"59","Mean3",590,0.229159774390588,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",589,595,-0.0166382906617392,-0.00832721433701008,2.946,0.491,2.455,-0.0124827524993746,36.9491236799012,289.69,289.199,292.145
"59","Mean3",68,0.168585745293752,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",65,71,-0.0150809724766201,0.0291049051488328,2.946,1.473,1.473,0.00701196633610638,24.7059556071173,33.388,31.915,34.861
"59","Mean3",91,0.196375402441681,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",89,95,-0.00041958831930665,0.0100459126449396,2.946,0.982,1.964,0.00481316216281645,29.2914372298626,44.681,43.699,46.645
"59","Mean4",116,0.151945371088136,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",114,119,0.00236040100687205,0.0154689010634869,2.455,0.982,1.473,0.00891465103517948,21.8705698590406,56.956,55.974,58.429
"59","Mean4",147,0.0930485754849273,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",142,149,-0.0092238548571131,0.012516222313193,3.437,2.455,0.982,0.00164618372803993,13.9761751423909,72.177,69.722,73.159
"59","Mean4",171,0.134481887624008,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",167,175,-0.0102342110076562,-0.00137617475677419,3.928,1.964,1.964,-0.00580519288221517,21.4510448762072,83.961,81.997,85.925
"59","Mean4",190,0.112741810453702,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",188,192,-0.00035710863941618,0.00842253791013055,1.964,0.982,0.982,0.00403271463535719,16.6225120975968,93.29,92.308,94.272
"59","Mean4",208,0.108073268240848,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",206,213,-0.0277673742063043,-0.00866641698095134,3.437,0.982,2.455,-0.0182168955936278,19.310801551086,102.128,101.146,104.583
"59","Mean4",227,0.123794758341971,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",224,231,0.000949386382837835,0.00282202924806855,3.437,1.473,1.964,0.00188570781545319,18.640893403895,111.457,109.984,113.421
"59","Mean4",251,0.112463091515621,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",250,255,-0.00861415718006118,0.00227330133872186,2.455,0.491,1.964,-0.00317042792066966,17.6813132447476,123.241,122.75,125.205
"59","Mean4",272,0.108456506780709,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",271,274,-0.00823091864020004,0.00924998475755805,1.473,0.491,0.982,0.000509533058679004,16.5059773801431,133.552,133.061,134.534
"59","Mean4",29,0.191671529731472,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",27,33,0.0212958688627396,0.0193099964289136,2.946,0.982,1.964,0.0203029326458266,26.203663610305,14.239,13.257,16.203
"59","Mean4",298,0.139969166717475,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",296,303,-0.02141780839815,-0.00784768010033891,3.437,0.982,2.455,-0.0146327442492445,23.6398998263234,146.318,145.336,148.773
"59","Mean4",333,0.125475781937271,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",329,335,-0.0159305293046834,0.0178467220039891,2.946,1.964,0.982,0.00095809634965284,19.0397750939222,163.503,161.539,164.485
"59","Mean4",355,0.115624809469476,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",353,359,-0.0225675240177336,-0.0113142468927194,2.946,0.982,1.964,-0.0169408854552265,20.2703817102334,174.305,173.323,176.269
"59","Mean4",375,0.077780003658186,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",372,377,-0.0337162815409674,-0.00153295415944467,2.455,1.473,0.982,-0.017624617850206,14.5881488871906,184.125,182.652,185.107
"59","Mean4",394,0.0795132870543762,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",392,397,-0.0217574971039361,-0.00492113125049004,2.455,0.982,1.473,-0.0133393141772131,14.1979240618885,193.454,192.472,194.927
"59","Mean4",410,0.0918117601971936,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",409,414,-0.00818736880612495,-0.017437353563683,2.455,0.491,1.964,-0.012812361184904,15.9978860120449,201.31,200.819,203.274
"59","Mean4",448,0.137408436473857,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",444,450,-0.0219665363074967,-0.000513888042086662,2.946,1.964,0.982,-0.0112402121747917,22.7295972048422,219.968,218.004,220.95
"59","Mean4",47,0.153669944517511,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",46,51,0.0141624060412329,0.0256856921375129,2.455,0.491,1.964,0.0199240490893729,20.4508440441188,23.077,22.586,25.041
"59","Mean4",476,0.0970116103857643,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",475,479,-0.0326972154236093,-0.015460191096672,1.964,0.491,1.473,-0.0240787032601406,18.5157018217161,233.716,233.225,235.189
"59","Mean4",512,0.087029988415744,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",510,515,-0.055996376653805,-0.0135004485632911,2.455,0.982,1.473,-0.034748412608548,18.62091602376,251.392,250.41,252.865
"59","Mean4",557,0.134525437458083,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",555,563,-0.0453876370731029,-0.040152947017272,3.928,0.982,2.946,-0.0427702920451874,27.1099707557592,273.487,272.505,276.433
"59","Mean4",590,0.083058243548092,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",589,593,-0.035911193178354,-0.00726411232373207,1.964,0.491,1.473,-0.021587652751043,16.0012155754007,289.69,289.199,291.163
"59","Mean4",68,0.0927959864472916,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",66,71,0.00275234951354825,0.021095539625994,2.455,0.982,1.473,0.0119239445697711,12.3659983035162,33.388,32.406,34.861
"59","Mean4",91,0.11192307357309,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",89,93,-0.00990323226868506,0.0237433695377621,1.964,0.982,0.982,0.0069200686345385,16.0558204144362,44.681,43.699,45.663
"59","Mean5",116,0.274279172398512,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",115,120,-0.00720135163830751,0.00615807890096296,2.455,0.491,1.964,-0.000521636368672272,42.0192968562162,56.956,56.465,58.92
"59","Mean5",147,0.214535651306861,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",144,151,-0.00763527923702601,-0.00188343042848049,3.437,1.473,1.964,-0.00475935483275325,33.5320045214022,72.177,70.704,74.141
"59","Mean5",171,0.205312381708567,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",169,176,-0.0235982753686076,-0.00299133068052771,3.437,0.982,2.455,-0.0132948030245677,33.4268309886438,83.961,82.979,86.416
"59","Mean5",190,0.202893466158263,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",188,194,-0.0142734482472095,0.0108574224700636,2.946,0.982,1.964,-0.00170801288857295,31.2852437511333,93.29,92.308,95.254
"59","Mean5",208,0.193780986585174,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",206,212,-0.0104050298671443,-0.00084015769113595,2.946,0.982,1.964,-0.0056225937791401,30.4904424230395,102.128,101.146,104.092
"59","Mean5",227,0.235391873551651,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",223,229,-0.00079399518063389,0.0168585488353198,2.946,1.964,0.982,0.00803227682734296,34.7651465464288,111.457,109.493,112.439
"59","Mean5",251,0.26065199929833,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",248,257,-0.00904785205838638,-0.0262480034714208,4.419,1.473,2.946,-0.0176479277649036,42.5543407342758,123.241,121.768,126.187
"59","Mean5",272,0.191352838532771,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",269,277,-0.0188066067785031,-0.0090201545520852,3.928,1.473,2.455,-0.0139133806652941,31.3868879707119,133.552,132.079,136.007
"59","Mean5",29,0.313711188869295,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",28,33,0.00419155595357892,0.0182988191629814,2.455,0.491,1.964,0.0112451875582801,46.24953163354,14.239,13.748,16.203
"59","Mean5",298,0.253644530204131,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",296,302,-0.0146796783396269,0.00316674822043525,2.946,0.982,1.964,-0.0057564650595958,39.6645391026451,146.318,145.336,148.282
"59","Mean5",333,0.260633534294129,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",331,335,-0.0218348674674324,0.0240229704652258,1.964,0.982,0.982,0.00109405149889669,39.685714981724,163.503,162.521,164.485
"59","Mean5",355,0.252213492378569,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",354,359,-0.00926019960669541,-0.0203299696250681,2.455,0.491,1.964,-0.0147950846158817,40.8278007267114,174.305,173.814,176.269
"59","Mean5",375,0.210574907905792,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",373,379,-0.00811536934624657,-0.00266819310701395,2.946,0.982,1.964,-0.00539178122663026,33.0230775608732,184.125,183.143,186.089
"59","Mean5",394,0.237155281452826,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",391,398,-0.0162215061903927,0.00505941115101605,3.437,1.473,1.964,-0.00558104751968833,37.1163749868202,193.454,191.981,195.418
"59","Mean5",410,0.237773859093553,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",408,414,-0.0014587353318623,-0.00561336127703973,2.946,0.982,1.964,-0.00353604830445101,36.8982634323077,201.31,200.328,203.274
"59","Mean5",448,0.263403284924247,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",447,452,-0.0274666937486729,-0.0047085760712011,2.455,0.491,1.964,-0.016087634909937,42.7364532943542,219.968,219.477,221.932
"59","Mean5",47,0.275664047713571,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",45,51,0.00679512154589019,0.0324707098870865,2.946,0.982,1.964,0.0196329157164883,39.1492593783924,23.077,22.095,25.041
"59","Mean5",476,0.289263523307452,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",475,479,-0.0134609880623748,-0.00396074340106914,1.964,0.491,1.473,-0.00871086573172196,45.5627272887484,233.716,233.225,235.189
"59","Mean5",512,0.220453685153213,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",511,516,-0.0413062143971638,-0.0225457701291628,2.455,0.491,1.964,-0.0319259922631633,38.590922033346,251.392,250.901,253.356
"59","Mean5",536,0.243313360353789,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",534,540,-0.0336617026580374,-0.0149381883984379,2.946,0.982,1.964,-0.0242999455282377,40.9202687320225,263.176,262.194,265.14
"59","Mean5",557,0.286318355137426,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",555,562,-0.0206346421943811,-0.0282514564272064,3.437,0.982,2.455,-0.0244430493107937,47.5179667903647,273.487,272.505,275.942
"59","Mean5",590,0.225180726228615,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",589,593,-0.0334493551097283,0.0078291617811343,1.964,0.491,1.473,-0.012810096664297,36.3907481970506,289.69,289.199,291.163
"59","Mean5",68,0.258602383832042,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",66,74,0.00505017864891562,0.00694284157949642,3.928,0.982,2.946,0.00599651011420602,38.6255093025082,33.388,32.406,36.334
"59","Mean5",91,0.273577502238882,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",89,95,-0.0262664684756216,0.0200068320515543,2.946,0.982,1.964,-0.00312981821203363,42.3108181248688,44.681,43.699,46.645
"59","Mean6",116,0.391708368560961,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",115,120,-0.00907159015606772,0.0310840969159642,2.455,0.491,1.964,0.0110062533799482,58.2124749317357,56.956,56.465,58.92
"59","Mean6",147,0.428923976875443,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",145,153,-0.00738066403125924,0.00439488456763344,3.928,0.982,2.946,-0.0014928897318129,65.8142680548488,72.177,71.195,75.123
"59","Mean6",171,0.367540311831151,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",170,175,0.006535200968855,0.00634478136020555,2.455,0.491,1.964,0.00643999116453028,55.215199827962,83.961,83.47,85.925
"59","Mean6",190,0.224398083617059,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",187,193,-0.0289666308677801,0.0167188416394368,2.946,1.473,1.473,-0.00612389461417164,35.2487006083987,93.29,91.817,94.763
"59","Mean6",208,0.315677627219341,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",206,214,-0.00932294403948533,0.00303148016970214,3.928,0.982,2.946,-0.00314573193489159,48.7507057679284,102.128,101.146,105.074
"59","Mean6",227,0.312745165246136,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",225,232,-0.0148222623372864,0.00482142449100846,3.437,0.982,2.455,-0.00500041892313898,48.5859051356439,111.457,110.475,113.912
"59","Mean6",251,0.382156920991096,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",249,259,-0.00891163768480214,-0.00873645164484451,4.91,0.982,3.928,-0.00882404466482332,59.7841954495297,123.241,122.259,127.169
"59","Mean6",272,0.272201022172459,"TIFF_LV16_CA imaging_LV16_DAY47_CS2_4_210920.csv",270,276,-0.0175490711331488,0.00695412410788422,2.946,0.982,1.964,-0.00529747351263229,42.4317953053192,133.552,132.57,135.516
