"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000165006.UBAP1",0.120528200710913,5.36588854647171,3.52375580065395,0.0604952141734547,0.3693130334152
"ENSG00000246922.UBAP1L",-0.107085300834728,1.97234567396934,0.353818577333306,0.551959444992524,0.846897010629766
"ENSG00000137073.UBAP2",-0.14399580155921,5.70380948218513,5.01135395074479,0.0251816052869292,0.250859151868389
"ENSG00000143569.UBAP2L",-0.0618533246603731,8.46152495572991,1.66569677763629,0.19683590838899,0.5951428304137
"ENSG00000154127.UBASH3B",0.374863229243154,1.46638280767903,2.84418234627733,0.0917052353133769,0.441194890949064
"ENSG00000170315.UBB",0.0493665113529425,9.45904734767566,1.15098356750985,0.283343349138186,0.684917240382469
"ENSG00000263563.UBBP4",-0.602993239921861,1.92824036701278,8.46288249711267,0.00362466974679287,0.0847628169426071
"ENSG00000150991.UBC",-0.0134481156170379,9.64561403120985,0.0835398968639929,0.772556360339256,0.933261085167074
"ENSG00000077721.UBE2A",-0.00921411466054769,5.43520148744857,0.0237986018440499,0.877398463268818,0.964325186571488
"ENSG00000119048.UBE2B",-0.0714415484304999,5.15188860209054,0.810686648945993,0.36791732058193,0.743541114265513
"ENSG00000175063.UBE2C",-0.0689996128047682,6.44108329266365,2.17384640618055,0.140374741529431,0.523227678392191
"ENSG00000072401.UBE2D1",0.101860021270964,4.44090382646436,1.0802425030282,0.298643312754247,0.695546605749175
"ENSG00000131508.UBE2D2",-0.0233800710419399,6.70932611882625,0.209683971114692,0.647015217001898,0.889723879127746
"ENSG00000109332.UBE2D3",-0.013207313015335,8.02742237851315,0.0701565700012452,0.791108950760083,0.940033160467317
"ENSG00000078967.UBE2D4",0.034788648034413,6.50397882900926,0.578700533155041,0.446822121662926,0.791830193426466
"ENSG00000170142.UBE2E1",0.259495801911455,6.02292805305348,12.5254090403819,0.000401455002536232,0.0219045425193339
"ENSG00000182247.UBE2E2",0.0295374296215839,4.41675211445319,0.141245802963184,0.707045643301977,0.91135884135784
"ENSG00000170035.UBE2E3",0.0822371879841655,6.20839946134905,2.25126760392295,0.133505001278865,0.510765587485633
"ENSG00000184182.UBE2F",-0.123716961845817,5.40675258978377,2.31224214677759,0.128358778249484,0.503693598577217
"ENSG00000258984.UBE2F-SCLY",-0.287188559410262,-0.891862524599251,0.21085632203375,0.646097053996084,0.889674437622338
"ENSG00000132388.UBE2G1",0.0822229992404335,6.31832626575302,2.68296052951956,0.101427009059864,0.460500262481761
"ENSG00000184787.UBE2G2",-0.0926246456206335,7.73425406041134,2.85381218276277,0.0911575489393645,0.439834437778794
"ENSG00000186591.UBE2H",-0.0447236302590362,7.4898785468783,0.638152875771269,0.424380460098423,0.778876383090067
"ENSG00000103275.UBE2I",-0.0832289538180388,7.25156171095378,2.90375415356482,0.0883735142013954,0.434229217012272
"ENSG00000198833.UBE2J1",0.0687049520372123,5.99137568004793,1.08089449523595,0.298497537481747,0.695397708204579
"ENSG00000160087.UBE2J2",-0.0301877883001942,6.71505646263923,0.42443808467676,0.514730792589929,0.827813369360172
"ENSG00000078140.UBE2K",-0.00409409613578806,6.58803851301712,0.00671933215081122,0.934669350976324,0.980983759022209
"ENSG00000185651.UBE2L3",0.0194739099451689,6.7284852093621,0.17185294824732,0.678470257101057,0.90077395078799
"ENSG00000156587.UBE2L6",-0.0504789622047942,5.26817415178979,0.373691338118781,0.540999015949638,0.842999069652976
"ENSG00000130725.UBE2M",-0.0167073291393721,7.28840585526553,0.118801703479785,0.730337790058076,0.919026323944238
"ENSG00000177889.UBE2N",0.0593654103256948,7.12586010722077,1.52498252429252,0.216867043129027,0.618207597382115
"ENSG00000175931.UBE2O",0.060228248399143,7.2474510476944,1.27543601018974,0.258749359807165,0.660599980112501
"ENSG00000160714.UBE2Q1",0.0625877219623176,7.09197560315391,1.57642729226659,0.209276064665223,0.609949723872134
"ENSG00000140367.UBE2Q2",0.232443232784771,4.73607475862106,8.57197093691543,0.00341377411551405,0.0829463847286609
"ENSG00000259511.UBE2Q2L",-0.33206993918414,0.697099935786651,1.40410904140095,0.236036792972728,0.636385890045788
"ENSG00000189136.UBE2Q2P1",-0.239025956530039,1.87924619934218,1.73193896036283,0.188163463712025,0.584553817244504
"ENSG00000259658.UBE2Q2P13",0.124870582336044,-0.158194118947924,0.144287871917172,0.704054957314711,0.910403074254664
"ENSG00000282084.UBE2Q2P2",-0.144724806240793,1.96648647581,0.49336123984358,0.482431751382688,0.812279173060451
"ENSG00000215218.UBE2QL1",0.147944828922587,4.52359356495493,3.30200757864615,0.0691952665782951,0.392404124660138
"ENSG00000107341.UBE2R2",-0.136502962138172,6.83993185055199,6.65508582950191,0.0098873208404789,0.157568598470307
"ENSG00000108106.UBE2S",0.00957046041522289,8.48884228011221,0.0229287722757832,0.879642444872581,0.965017036468026
"ENSG00000077152.UBE2T",-0.0720102725590593,5.99082117794676,1.43381568783067,0.231142724285434,0.630515832237539
"ENSG00000244687.UBE2V1",0.227651405461894,6.48525238922361,13.5838037485119,0.000228145461697456,0.0155809778598261
"ENSG00000169139.UBE2V2",-0.00495158931802296,6.10649964045981,0.00881821243984282,0.925184353742651,0.977586607126039
"ENSG00000104343.UBE2W",0.140330926706136,4.35808969657115,2.99228152323921,0.083662218319929,0.422495616206387
"ENSG00000159202.UBE2Z",0.0143384225338155,7.20427887557415,0.0837472048895673,0.772282110063824,0.933261085167074
"ENSG00000114062.UBE3A",-0.12781238158226,6.6750820489732,6.40602024795076,0.0113734053286582,0.16974234175207
"ENSG00000151148.UBE3B",-0.00535137557157595,7.19971847459703,0.00964443000086135,0.921768671432554,0.976670868412157
"ENSG00000009335.UBE3C",-0.0378441260051412,7.49304647163538,0.576970228698475,0.447502350987691,0.792006342741325
"ENSG00000118420.UBE3D",-0.0554298843279251,2.58690801250437,0.172944915663932,0.677507720794441,0.900391280166642
"ENSG00000110344.UBE4A",-0.0818211421465759,6.25529976656805,1.99546058152855,0.157771096746775,0.547089718113359
"ENSG00000130939.UBE4B",-0.0801993245776383,6.69965156428471,1.94819081210244,0.162781941415437,0.554973887878364
"ENSG00000103353.UBFD1",-0.122342069686864,7.24203513241336,5.64247122726824,0.0175304809315447,0.212348317659662
"ENSG00000120942.UBIAD1",-0.00257675864642664,4.74860442644836,0.00112391581292481,0.973256046614004,0.990747919410307
"ENSG00000122042.UBL3",0.121544137200123,5.29553088453037,2.55583810073139,0.1098875271748,0.47508484680395
"ENSG00000102178.UBL4A",0.0152570672017577,6.25783241136638,0.0725862206940118,0.787607804808227,0.939134204772727
"ENSG00000198258.UBL5",-0.0210291275348774,6.4899560252548,0.0854548854455732,0.770036864709302,0.932461803950489
"ENSG00000288408.UBL7",0.101453050480001,6.45762375742019,3.38375537699438,0.0658418725460453,0.383432688706728
"ENSG00000164332.UBLCP1",0.0824745683543426,4.52337934926964,0.800905019427513,0.370822921283106,0.744504877575462
"ENSG00000118900.UBN1",0.046357722988276,6.70239090971541,0.987632968222012,0.320321586675756,0.713248196014542
"ENSG00000157741.UBN2",-0.227804714656555,5.74678006726707,9.00405820103002,0.00269380770564272,0.0717532416139378
"ENSG00000185019.UBOX5",-0.0540354804999767,4.36273639907811,0.33842219430034,0.560741380141023,0.85180018739934
"ENSG00000153560.UBP1",0.0340687795349785,6.86935941357334,0.544238479658671,0.460681451756207,0.798579762372159
"ENSG00000135018.UBQLN1",0.0145801666725368,7.45819972432739,0.102035068166771,0.749401006790997,0.92673450874194
"ENSG00000188021.UBQLN2",-0.011874892078077,6.25354956475522,0.0511608452094308,0.821055489016957,0.947501143370486
"ENSG00000160803.UBQLN4",0.0118441437113893,7.9664187388734,0.0679023947363939,0.794415736366859,0.940913684589244
"ENSG00000159459.UBR1",-0.261040053594421,5.29896818584131,10.6014155942611,0.00113001110069556,0.0436324441284075
"ENSG00000024048.UBR2",-0.0495224112308915,5.65933752885541,0.726744552746184,0.393940445190968,0.761916442604163
"ENSG00000144357.UBR3",-0.0149236478726327,6.01377629297626,0.0718362783030635,0.788681686905234,0.939566340775465
"ENSG00000127481.UBR4",-0.115397079647927,8.41305331773577,4.95477116973062,0.0260187681321593,0.254909035342945
"ENSG00000104517.UBR5",-0.0129340371120462,7.26138572010175,0.0504455256783878,0.822289831536613,0.947627287373997
"ENSG00000278787.UBR7",-0.100847553818338,6.31265002236637,4.01668854822393,0.0450520891927676,0.326644041148727
"ENSG00000165886.UBTD1",0.0553778845700901,3.52786763270856,0.192699926508232,0.660678928241806,0.894003244131017
"ENSG00000168246.UBTD2",0.0309724174001635,5.98228431270634,0.297802942724084,0.585263067885036,0.862579356490433
"ENSG00000108312.UBTF",0.00359533536950684,7.57971202278078,0.00662811356209758,0.935113330250855,0.981140183537322
"ENSG00000162191.UBXN1",0.0442397851595341,6.91143875612358,0.644399453480069,0.422122166888007,0.778090998586923
"ENSG00000158062.UBXN11",-0.0364202555632882,4.34839611130199,0.194689767600583,0.659041694218703,0.893750986526935
"ENSG00000173960.UBXN2A",-0.0824811179818804,5.92590275155553,2.1521545187098,0.142369980789529,0.526985307499752
"ENSG00000215114.UBXN2B",-0.0382719648368581,5.8687470279532,0.392171923862495,0.53115995020116,0.837956412146953
"ENSG00000144224.UBXN4",-0.0768159897009371,6.5027203161317,2.2827327140848,0.130821191306917,0.50653271337918
"ENSG00000167671.UBXN6",0.0675800186591468,7.10280981142693,1.91056422252268,0.166900597382055,0.558860752987818
"ENSG00000163960.UBXN7",-0.101712620632023,6.41129949938772,3.88365328724426,0.0487583516293001,0.338095614105165
"ENSG00000104691.UBXN8",-0.0146895410543946,3.73221209980247,0.0199370895933431,0.887712926288328,0.968387523497847
"ENSG00000154277.UCHL1",-0.0163541565006332,8.90468166013824,0.133841596815838,0.714481725397439,0.914268297381828
"ENSG00000118939.UCHL3",-0.0656444506990781,3.75498357699976,0.430418636782683,0.511783601038414,0.827481319012879
"ENSG00000116750.UCHL5",0.0739506652363631,5.87244895202091,1.59435865957282,0.206704506671854,0.606952813785064
"ENSG00000130717.UCK1",-0.0166851353535601,5.61395889210665,0.0546740863829847,0.815120913761834,0.947192579676709
"ENSG00000143179.UCK2",-0.0346876725880022,6.95116470445824,0.439282112793632,0.507469152584326,0.825617023832292
"ENSG00000198276.UCKL1",-0.0526852885340476,6.12367009294254,0.829707967076207,0.362356986955544,0.739963445816217
"ENSG00000163794.UCN",0.204529934424099,1.3665985208146,0.908705172818162,0.340458208026985,0.726677189336842
"ENSG00000175567.UCP2",-0.0119859934113967,5.54701506885228,0.0256592038141008,0.872735419854155,0.963497714750366
"ENSG00000175564.UCP3",0.0596028705926437,0.645806910530093,0.0454179114240296,0.831237433070431,0.950867408893168
"ENSG00000151116.UEVLD",0.135327883590135,3.82788840699169,1.5036296935645,0.220113717836823,0.621651726636864
"ENSG00000143222.UFC1",0.235273489562638,6.10156679530581,22.4003768545844,2.21330579399711e-06,0.000440979046395984
"ENSG00000070010.UFD1",-0.047696853929675,5.88166569993576,0.714262082606544,0.398032524448422,0.764071457048199
"ENSG00000014123.UFL1",0.0775935819658087,4.55708581703313,0.936174937376533,0.333263495173263,0.72194207137925
"ENSG00000120686.UFM1",0.0864887141827448,5.41273202173529,1.66938273104667,0.196341232943177,0.595001185236847
"ENSG00000176125.UFSP1",0.174652589051087,2.13528604910986,0.593580212957388,0.4410380024602,0.78771318433842
"ENSG00000109775.UFSP2",0.0183876648731512,4.32952999702618,0.03303881237842,0.855766511354261,0.958096874141509
"ENSG00000148154.UGCG",-0.0256844097695018,4.43917591791365,0.0623874595810889,0.802761495129043,0.943502992519232
"ENSG00000109814.UGDH",-0.168347202882899,5.43593855362601,7.59631621978727,0.00584876805652124,0.111335211552353
"ENSG00000136731.UGGT1",-0.0156726305159256,7.66232216970392,0.120049500509301,0.728980808453604,0.918633852312549
"ENSG00000102595.UGGT2",-0.0414419751576377,4.97890318891303,0.177625261270245,0.673422046553834,0.899286892522784
"ENSG00000169764.UGP2",0.0619080290618187,5.11710727349453,0.940517616374105,0.332144759518959,0.720772457376098
"ENSG00000174607.UGT8",-0.0214701644808108,2.5145391697898,0.0222122558993392,0.881523832238042,0.96580472359653
"ENSG00000152332.UHMK1",0.236204709756323,6.59779966708755,16.276047353235,5.47517051749171e-05,0.00524458160531274
"ENSG00000276043.UHRF1",-0.149618280597143,7.53349951044724,7.16232679902656,0.00744505582372471,0.130441343370258
"ENSG00000065060.UHRF1BP1",-0.0119475808143665,5.70285023741508,0.046058908469945,0.83006875110646,0.950634592612659
"ENSG00000111647.UHRF1BP1L",0.00332710332207172,4.5182889818515,0.00096966840036572,0.975158289254603,0.991278252811669
"ENSG00000147854.UHRF2",-0.155614694159199,5.29530051243806,4.50861752393903,0.0337244883579577,0.287509018842653
"ENSG00000087206.UIMC1",-0.150236841542849,4.6443852187466,3.93204502047796,0.047374301619828,0.33282284396102
"ENSG00000111981.ULBP1",-0.0711726925398328,-0.702103199428138,0.025410635665013,0.873348115461274,0.963497714750366
"ENSG00000131019.ULBP3",-0.0926530197282066,-0.187510543071985,0.0603848330837264,0.805888726840965,0.94383535113916
"ENSG00000177169.ULK1",-0.0727667297113845,6.75809865046356,1.36237336922474,0.243126579171114,0.643471567933751
"ENSG00000083290.ULK2",0.0903371559839983,5.85741340018461,2.30077634507279,0.129309352879792,0.50437735841366
"ENSG00000140474.ULK3",0.0385760010213138,6.53851518425661,0.537875390860235,0.463314569516317,0.799764561414788
"ENSG00000168038.ULK4",-0.0603312014862864,2.62157885111915,0.182914201098683,0.66888069183441,0.897935052276382
"ENSG00000261279.ULK4P1",-0.114820970727525,1.87837933558537,0.19473248951473,0.659006652580754,0.893750986526935
"ENSG00000282689.ULK4P2",-0.241072662354778,-0.119490765954244,0.543555442378952,0.460962959576693,0.798720953728493
"ENSG00000282509.ULK4P3",-0.313919918852677,-0.309228943893241,0.672069501526784,0.412331013812151,0.771822916121129
"ENSG00000219545.UMAD1",-0.000548429056586132,4.18950800465615,2.74562225079933e-05,0.99581920890818,0.998785696753249
"ENSG00000114491.UMPS",0.0739861892132437,5.51309362630733,1.55139348730462,0.21292984227237,0.614486410404795
"ENSG00000109103.UNC119",0.0289246018555701,5.52887244762851,0.231634186139229,0.630314742728746,0.883504453751607
"ENSG00000175970.UNC119B",-0.0181267783183015,6.63110709113358,0.135208713701435,0.713091440734656,0.913791733033014
"ENSG00000130477.UNC13A",-0.0765448441268112,6.62850575859678,2.0254623044876,0.154681844453768,0.542839549476904
"ENSG00000198722.UNC13B",0.00330456006644649,6.31790291518857,0.00397485061398228,0.949729542914294,0.98390242372215
"ENSG00000092929.UNC13D",0.0494833748825152,8.45123755071546,0.91393006759148,0.339073802054141,0.72594787976175
"ENSG00000140553.UNC45A",0.0706653658044827,6.76187671374491,1.54878325011497,0.213315156021941,0.614951850528804
"ENSG00000115446.UNC50",0.0109887573524591,4.2382339889978,0.0184975169433479,0.891816872218516,0.969395813766319
"ENSG00000113763.UNC5A",0.0833932356168925,4.83483300917947,0.835733586080979,0.36061982510271,0.739208190769077
"ENSG00000107731.UNC5B",-0.130191123122315,10.0238187218766,6.47235108867645,0.0109565491737574,0.167010449295851
"ENSG00000182168.UNC5C",-0.109110237530716,8.43086877634739,3.21646861449986,0.0729007443303257,0.400351276195537
"ENSG00000124602.UNC5CL",-0.109754896257972,-0.276876033082927,0.0886489444508194,0.7659018207308,0.931043536236473
"ENSG00000156687.UNC5D",0.0669790589615095,3.85521770385971,0.195390578956022,0.658467449613716,0.893604495466148
"ENSG00000276416.UNC79",-0.0574312615108221,5.43107544767314,0.675388550767211,0.411179197406224,0.771247786597098
"ENSG00000144406.UNC80",0.0250500703241343,4.57267737674219,0.0513823869702286,0.820675042214875,0.947501143370486
"ENSG00000110057.UNC93B1",0.116316071201435,4.12066961253679,1.46116095762677,0.226745490571135,0.627045038869513
"ENSG00000076248.UNG",0.00777438143323181,5.98782709631814,0.0219370686970644,0.882254634618117,0.966463676057365
"ENSG00000132478.UNK",-0.094380741831296,6.74591367066794,2.67671609316479,0.101825510504178,0.460500262481761
"ENSG00000059145.UNKL",-0.045422170306713,4.86173043580589,0.434871561434629,0.509608177764565,0.82602689454544
"ENSG00000100024.UPB1",-0.222181091028099,0.464331411711107,0.621700057282116,0.43041623482282,0.782715443227805
"ENSG00000005007.UPF1",-0.0533255607724858,8.07094919643618,1.33233567800646,0.248390122968696,0.64912445042344
"ENSG00000151461.UPF2",-0.110745687971016,5.14733541112344,2.37801997834037,0.123053425515951,0.497234456905657
"ENSG00000169062.UPF3A",-0.0171084659344636,6.1605773225841,0.0932753553688315,0.760053797701391,0.929721995665675
"ENSG00000125351.UPF3B",-0.224108833400999,4.89529693639172,8.2042801604779,0.00417916857806784,0.0911821780388788
"ENSG00000114638.UPK1B",-0.276538982478317,-0.63607007729399,0.377605517171663,0.538887517053078,0.842096060144146
"ENSG00000276184.UPK3B",-0.699720728291023,-0.91499167505006,2.67274359883658,0.102079914154249,0.460500262481761
"ENSG00000267368.UPK3BL1",-0.116012594133619,5.07597515854124,1.59013524224754,0.207306812541138,0.607766470434025
"ENSG00000239556.UPK3BL3P",-0.103558321598733,0.740712094085433,0.12643490500338,0.722157473841052,0.917652226468786
"ENSG00000183696.UPP1",0.0751543196991264,3.75841074786503,0.566424198015211,0.45168335387975,0.793119457665559
"ENSG00000094841.UPRT",0.0287829280042267,3.39830371545674,0.0568870078645887,0.811485580137594,0.946022453277248
"ENSG00000101019.UQCC1",-0.012203513611184,5.62087195669491,0.0369387665777232,0.847589770925803,0.956440090271222
"ENSG00000137288.UQCC2",-0.036292073479519,5.26280652750913,0.258900888564743,0.610876266440861,0.874193071195728
"ENSG00000204922.UQCC3",-0.0999736139447365,4.64405160670192,1.5749019238769,0.209496561181509,0.610354282264629
"ENSG00000184076.UQCR10",0.0690394212626648,5.30924412227098,0.749405021975035,0.386664669728086,0.75637746337803
"ENSG00000127540.UQCR11",0.147025354178153,6.50444592980415,3.58874143971168,0.0581722837190187,0.365085441248759
"ENSG00000156467.UQCRB",0.1237717580018,6.20955398666565,4.66161899017818,0.0308440949221859,0.275495104854885
"ENSG00000010256.UQCRC1",0.010306912135745,7.32569441347022,0.0476194723483898,0.827258588350772,0.949099405745997
"ENSG00000140740.UQCRC2",0.0424849500965271,6.78907055476088,0.779456092968721,0.377307537509749,0.750846521908133
"ENSG00000169021.UQCRFS1",0.134778208858101,5.68570666362066,3.39605686973163,0.0653524696329763,0.381845469724904
"ENSG00000226085.UQCRFS1P1",0.0747787958985271,1.10433359891884,0.0877662337739986,0.76703636873812,0.931454863423112
"ENSG00000173660.UQCRH",0.0783412252371334,7.8437098126309,2.80168887983393,0.0941650709655788,0.444022926929203
"ENSG00000233954.UQCRHL",-0.361373094761392,-0.489412636902954,0.876727686869386,0.349099508678867,0.732153537991341
"ENSG00000164405.UQCRQ",0.0419235358585901,6.85079751146167,0.457580202679512,0.49875704529292,0.820412003457882
"ENSG00000222019.URAHP",0.0425616755449838,1.83467601422242,0.0376760335249724,0.846095113811135,0.956079800792482
"ENSG00000142207.URB1",0.0442330663588118,7.19818627298924,0.653269632735469,0.418946120480962,0.777002839561501
"ENSG00000135763.URB2",0.0343176967443902,6.54301510117005,0.397557332415267,0.528353455920179,0.836335471621327
"ENSG00000106608.URGCP",0.0110439979917672,6.95524541965271,0.0495512662101305,0.823845951425489,0.948219026495653
"ENSG00000105176.URI1",0.205086524418511,6.47700459730595,18.6851293232947,1.54180243961775e-05,0.00217350508068001
"ENSG00000167118.URM1",0.021183383386187,6.39632931776221,0.140343337869698,0.707939926324956,0.912060490557577
"ENSG00000126088.UROD",0.0815936324075247,5.69027429659679,2.04612990955296,0.152593650654017,0.539605330513386
"ENSG00000188690.UROS",0.0337469768467751,5.91035169664416,0.403772104688764,0.525147586648535,0.833929903006276
"ENSG00000103005.USB1",0.0288155298474774,5.89468633844145,0.234504215221162,0.628203947999535,0.882637989476748
"ENSG00000053501.USE1",-0.0762685770587399,3.83100690000985,0.732532292716629,0.392063603338221,0.760561654509028
"ENSG00000158773.USF1",0.016196009737204,5.98010384393451,0.0935100779064406,0.759761363291205,0.929655507876599
"ENSG00000105698.USF2",0.0783329100090495,6.73911291796456,2.35634782699003,0.124774000862064,0.498141273866779
"ENSG00000176542.USF3",-0.0995780680422524,4.29123236715726,0.921186617756245,0.337163597978433,0.724246277098168
"ENSG00000182040.USH1G",-0.544417024351856,0.674324540118838,3.75768900706327,0.0525651822564513,0.349102897092512
"ENSG00000042781.USH2A",-0.249967735099286,-0.459366837632563,0.412174622571782,0.520867811439172,0.830841984023863
"ENSG00000130307.USHBP1",-0.0568721269842411,-1.0181846024632,0.0176659250525604,0.894262008640847,0.970069256398364
"ENSG00000138768.USO1",0.0509111659352027,6.44849251767168,0.681381944190235,0.40911126246505,0.770225099888839
"ENSG00000162607.USP1",-0.0304620112032576,6.3842509138696,0.294527749874203,0.587333544694795,0.863452253495296
"ENSG00000103194.USP10",0.0254259284604012,6.68094638896676,0.268896289883814,0.604073112990304,0.870627365684232
"ENSG00000102226.USP11",-0.0306195957200004,7.66769496934326,0.32177077350825,0.570545413268653,0.85669797351976
"ENSG00000152484.USP12",-0.0568152532517427,5.32667569818751,0.562722164998676,0.45316551558388,0.794701595982856
"ENSG00000058056.USP13",0.0155447439383099,5.86629901062516,0.0757946624554471,0.7830793849387,0.937549495163768
"ENSG00000101557.USP14",-0.0343021651366221,6.47751600958313,0.320792146591891,0.571131982346507,0.85669797351976
"ENSG00000135655.USP15",0.07499724157474,4.90925295172935,0.986272238163116,0.32065518196739,0.713298547025402
"ENSG00000156256.USP16",0.0878619480494513,5.68850740151923,2.09751992259261,0.147538279630391,0.5339510924397
"ENSG00000184979.USP18",0.344163520868081,3.03562628855771,4.65014473918249,0.0310509291780462,0.276022626238872
"ENSG00000172046.USP19",0.0229274648573114,7.3530663059188,0.218971592077478,0.639824633238355,0.887322458884523
"ENSG00000036672.USP2",0.116439877843518,2.82156301706439,0.759245357436896,0.38356478931536,0.754953720592653
"ENSG00000136878.USP20",-0.0526031747151449,5.56031676323171,0.712822357986456,0.398508446716896,0.764314224585534
"ENSG00000143258.USP21",-0.0475576634005604,5.96053494043801,0.706088922075942,0.400745260575821,0.764696262135678
"ENSG00000124422.USP22",-0.0648019044514039,9.39246917058055,1.88022255510928,0.170308855055689,0.562278490774506
"ENSG00000162402.USP24",0.043698329884684,6.58311985483604,0.651822496716441,0.419461842125945,0.777003215270752
"ENSG00000155313.USP25",0.208497657566452,4.25280517628199,6.89407014677588,0.0086482135004001,0.145338207830535
"ENSG00000273820.USP27X",-0.0850278086677896,2.93113015794655,0.500060617382547,0.479473488647899,0.810768151561962
"ENSG00000048028.USP28",-0.0063639493159524,5.12376107629195,0.00441147122268415,0.947044317736338,0.983123085952305
"ENSG00000140455.USP3",-0.0635880810483078,5.02896064735216,0.831999596856611,0.361694961329778,0.739783903910018
"ENSG00000135093.USP30",-0.0439979300633056,4.26524697140006,0.297355480091919,0.585545066566379,0.862814311182467
"ENSG00000103404.USP31",-0.0690398230272269,5.26153728422102,0.88481576621966,0.346886063608876,0.73074695122593
"ENSG00000170832.USP32",0.0560031160408453,6.26927849289409,1.11390160214233,0.291235396667196,0.690465093355961
"ENSG00000188933.USP32P1",-0.222992045455221,1.74716201956864,1.49994187233622,0.22068030602635,0.621773688738077
"ENSG00000233327.USP32P2",-0.227204919334115,-0.795590087032494,0.294981960006719,0.587045518997657,0.863322624779252
"ENSG00000189423.USP32P3",-0.243484726663681,2.20112296540494,1.91307302593036,0.166622301170137,0.558384625787253
"ENSG00000077254.USP33",-0.0284331446203198,6.46995044655841,0.213454044467156,0.644073525019661,0.889089208717672
"ENSG00000115464.USP34",-0.052513909810423,7.33913342201808,1.29159718287704,0.255753818731555,0.657445262911686
"ENSG00000118369.USP35",-0.0178879648790433,4.8232061384067,0.0523834426098837,0.818966620435847,0.947455948251401
"ENSG00000055483.USP36",-0.0632690423993247,6.47644309625066,1.49928734900394,0.220781047476694,0.621773688738077
"ENSG00000135913.USP37",0.0201940799577966,4.84595775580311,0.0805208756656586,0.776592773466858,0.934952128095009
"ENSG00000170185.USP38",-0.00393786038168417,5.53570005428393,0.00450294230520765,0.946498936292832,0.982854409507641
"ENSG00000168883.USP39",-0.00517587396025581,6.08801738432486,0.00876227805630325,0.925421316558013,0.977640874765683
"ENSG00000114316.USP4",-0.124890882339928,5.89213126793554,5.49442011711059,0.0190772536018816,0.219962500442066
"ENSG00000085982.USP40",-0.146863400457447,5.16824901297637,4.98134658580136,0.0256220323582818,0.252386308193675
"ENSG00000106346.USP42",-0.0224636023838888,6.02997309246716,0.142408185206149,0.705898590930975,0.910744486641474
"ENSG00000136014.USP44",0.196504889562388,3.05702285303751,2.06100087102281,0.151110888563765,0.538528501742985
"ENSG00000123552.USP45",-0.00500209789985236,3.72216975221367,0.00299178303892389,0.956379704827388,0.986039385335156
"ENSG00000109189.USP46",0.0524272437088666,5.65119650528391,0.635070482594582,0.425501504530564,0.779295132026011
"ENSG00000170242.USP47",0.076350283685833,6.45265665355769,2.80252361050806,0.0941160655014911,0.444022926929203
"ENSG00000090686.USP48",-0.0537448299999302,6.37521659836122,1.09787866548329,0.294732120306622,0.693400947791502
"ENSG00000164663.USP49",-0.2398396661633,4.52462279764306,8.15297558001346,0.00429905634170691,0.0920817957575499
"ENSG00000111667.USP5",0.0391893629156001,7.62438234604365,0.819115984700708,0.365438757944056,0.741647611022413
"ENSG00000247746.USP51",-0.123524000498741,2.20601272040719,0.498879566403131,0.479992845087663,0.810822189028369
"ENSG00000145390.USP53",0.0973817591258432,3.34249230453632,0.846728376157611,0.357479514849468,0.737616182048551
"ENSG00000166348.USP54",0.0549208216987927,4.8515523853511,0.467912980966903,0.493948864888327,0.818095632022488
"ENSG00000129204.USP6",-0.286608496810257,1.77319563574991,2.43543660754792,0.118620863197526,0.488816377911326
"ENSG00000148429.USP6NL",-0.0732573252768941,5.21986123690788,1.27806113090363,0.258259846657728,0.660139734623063
"ENSG00000187555.USP7",-0.0548917625869356,7.17378013056468,1.3627594426774,0.243059818048051,0.643408832788668
"ENSG00000138592.USP8",0.0610050855044074,5.89824080079158,1.23435690701048,0.266561393636543,0.667654526501989
"ENSG00000124486.USP9X",-0.0665490601963143,7.35465684302911,1.08801021770361,0.296912501129016,0.694504525576692
"ENSG00000132952.USPL1",0.0607730366763517,4.90899762132698,0.548387762829014,0.458977202616018,0.79815505736106
"ENSG00000183520.UTP11",-0.0398385105953956,5.51074984708819,0.296072105715507,0.586355400997211,0.863157201960528
"ENSG00000156697.UTP14A",0.0932251418493247,5.95250180623897,1.83711415669466,0.175289562697238,0.569625993299719
"ENSG00000164338.UTP15",0.0486206367937233,4.37957497613676,0.417698608255049,0.51808763346922,0.829286497540396
"ENSG00000011260.UTP18",0.0754220743669361,6.3392391374455,1.991218371269,0.15821354621648,0.547899193768912
"ENSG00000120800.UTP20",0.0452920447387647,6.06201059633336,0.783315682673043,0.376129000555889,0.749424095770646
"ENSG00000147679.UTP23",0.0467679376710859,4.32900629166611,0.369539485018518,0.543255395302096,0.843677548534527
"ENSG00000117597.UTP25",0.0418871557046019,5.61340716217223,0.495374214647814,0.481539734491169,0.811411340651192
"ENSG00000132467.UTP3",0.0486760022028063,5.25959825172603,0.45619093712599,0.499409545034651,0.820834848638159
"ENSG00000262788.UTP4",-0.0667039984139542,6.30431321748705,1.73023866497915,0.188380420702769,0.58486778029534
"ENSG00000108651.UTP6",0.0162922305814035,5.35545598368262,0.0578929676970086,0.809857728217388,0.94569212448523
"ENSG00000152818.UTRN",-0.495489738065206,0.38149316133202,1.77429018677148,0.182852024610969,0.577091167409895
"ENSG00000181408.UTS2R",-0.2791986413662,3.38370293461175,4.45186105869656,0.0348632332865887,0.290245116930726
